Hashtag;E(aut);VAR(aut);E(ts);VAR(ts);E(ts)[EXT];VAR(ts)[EXT];Entity 1; sts(Entity 1);Entity 2; sts(Entity 2);Entity 3; sts(Entity 3);Entity 4; sts(Entity 4);Entity 5; sts(Entity 5);Entity 1[EXT]; sts(Entity 1)[EXT];Entity 2[EXT]; sts(Entity 2)[EXT];Entity 3[EXT]; sts(Entity 3)[EXT];Entity 4[EXT]; sts(Entity 4)[EXT];Entity 5[EXT]; sts(Entity 5)[EXT];
#goodlucknickj;38,65297916666666;105161,24300254123;0,020833333333333332;0,9995659722222222;0,03125;1,2490234375;http://dbpedia,org/resource/White_House;0,0625;http://dbpedia,org/resource/Nick_Jonas;0,041666666666666664;http://dbpedia,org/resource/Dash;0,041666666666666664;http://dbpedia,org/resource/Equals_sign;0,020833333333333332;http://dbpedia,org/resource/Bracket;0,020833333333333332;http://dbpedia,org/resource/User_(computing);0,041666666666666664;http://dbpedia,org/resource/twitter;0,041666666666666664;http://dbpedia,org/resource/nick_jonas;0,041666666666666664;http://dbpedia,org/resource/Twitter;0,041666666666666664;http://dbpedia,org/resource/Public_Broadcasting_Service;0,041666666666666664
#smalljoys;4,435166666666667;2025,7180686388888;0,033854166666666664;1,1532568953993056;0,052458333333333336;1,3617021232638888;http://dbpedia,org/resource/penis;0,12499999999999999;http://dbpedia,org/resource/Order_of_the_Phoenix_(organisation);0,08333333333333333;http://dbpedia,org/resource/chocolate;0,0625;http://dbpedia,org/resource/coffee;0,0625;http://dbpedia,org/resource/cosmetics;0,041666666666666664;http://dbpedia,org/resource/twitter;0,16666666666666666;http://dbpedia,org/resource/Facebook;0,16666666666666666;http://dbpedia,org/resource/Twitter;0,10416666666666666;http://dbpedia,org/resource/Internet_Explorer;0,10416666666666666;http://dbpedia,org/resource/Order_of_the_Phoenix_(organisation);0,08333333333333333
#thingsthedevilinvented;6,008020833333333;3469,3165566662324;0,042395833333333334;1,1770175933159723;0,06500000000000002;1,3764450000000004;http://dbpedia,org/resource/twitter;0,16666666666666666;http://dbpedia,org/resource/toilet_paper;0,14583333333333331;http://dbpedia,org/resource/Twitter;0,14583333333333331;http://dbpedia,org/resource/Miley_Cyrus;0,10416666666666666;http://dbpedia,org/resource/Wal-Mart;0,08333333333333333;http://dbpedia,org/resource/twitter;0,43749999999999983;http://dbpedia,org/resource/Twitter;0,3749999999999999;http://dbpedia,org/resource/Facebook;0,2708333333333333;http://dbpedia,org/resource/facebook;0,12499999999999999;http://dbpedia,org/resource/Miley_Cyrus;0,12499999999999999
Adam+Wainwright;130,376875;1193460,1423052344;0,6531250000000001;22,189909734375007;0,5718958333333332;17,814752155815967;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/ESPN;1,0000000000000007;http://dbpedia,org/resource/St,_Louis_Cardinals;0,9791666666666673;http://dbpedia,org/resource/Major_League_Baseball;0,8541666666666671;http://dbpedia,org/resource/Spring_Training;0,7083333333333335;http://dbpedia,org/resource/St,_Louis_Cardinals;1,0000000000000007;http://dbpedia,org/resource/ESPN;1,0000000000000007;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_surgery;0,9375000000000006;http://dbpedia,org/resource/Associated_Press;0,9375000000000006
CatchPetrovaFire;185,76814583333334;3210698,8525666455;0,3191041666666667;14,245561530815971;0,17039583333333333;7,436256259982638;http://dbpedia,org/resource/Statue_of_Liberty;0,2708333333333333;http://dbpedia,org/resource/The_Vampire_Diaries;0,22916666666666669;http://dbpedia,org/resource/aden;0,10416666666666666;http://dbpedia,org/resource/Eastern_Time_Zone;0,041666666666666664;http://dbpedia,org/resource/so_weird;0,020833333333333332;http://dbpedia,org/resource/twitter;0,10416666666666666;http://dbpedia,org/resource/Twitter;0,10416666666666666;http://dbpedia,org/resource/American_Idol;0,10416666666666666;http://dbpedia,org/resource/The_Vampire_Diaries;0,10416666666666666;http://dbpedia,org/resource/aden;0,10416666666666666
Gadafi;4,720291666666667;1595,5957685815974;0,19306250000000005;2,9710398710937507;0,18547916666666667;2,685304478732639;http://dbpedia,org/resource/Libya;0,8958333333333338;http://dbpedia,org/resource/Venezuela;0,6875000000000001;http://dbpedia,org/resource/Fidel_Castro;0,2708333333333333;http://dbpedia,org/resource/Hugo_Chávez;0,22916666666666669;http://dbpedia,org/resource/Tripoli;0,20833333333333334;http://dbpedia,org/resource/Libya;0,8541666666666671;http://dbpedia,org/resource/Venezuela;0,7708333333333336;http://dbpedia,org/resource/Madrid;0,5416666666666665;http://dbpedia,org/resource/Cuba;0,3958333333333332;http://dbpedia,org/resource/English_language;0,3749999999999999
Libia;2,4713541666666665;374,38403958289933;0,18362499999999995;2,4197518593750003;0,15962500000000002;2,2168658593750004;http://dbpedia,org/resource/Libya;1,0000000000000007;http://dbpedia,org/resource/Tripoli;0,3749999999999999;http://dbpedia,org/resource/Fidel_Castro;0,33333333333333326;http://dbpedia,org/resource/Israel;0,25;http://dbpedia,org/resource/Madrid;0,1875;http://dbpedia,org/resource/Libya;0,9375000000000006;http://dbpedia,org/resource/Venezuela;0,8541666666666671;http://dbpedia,org/resource/English_language;0,6458333333333334;http://dbpedia,org/resource/CNN;0,3749999999999999;http://dbpedia,org/resource/Tripoli;0,3749999999999999
Precious+Minaj;257,5291875;4637246,80438459;0,44999999999999996;18,736278;0,06472916666666667;2,214165134982639;http://dbpedia,org/resource/McDonald's;0,5416666666666665;http://dbpedia,org/resource/nicki_minaj;0,22916666666666669;http://dbpedia,org/resource/Lol;0,1875;http://dbpedia,org/resource/Beyoncé_Knowles;0,12499999999999999;http://dbpedia,org/resource/optical_illusion;0,0625;http://dbpedia,org/resource/twitter;0,1875;http://dbpedia,org/resource/Twitter;0,1875;http://dbpedia,org/resource/Ludacris;0,12499999999999999;http://dbpedia,org/resource/User_(computing);0,10416666666666666;http://dbpedia,org/resource/Facebook;0,10416666666666666
Tommy+John;173,18308333333334;1979398,5702611597;0,7146666666666667;25,78873555555556;0,5915833333333332;18,20769315972222;http://dbpedia,org/resource/Tommy_John_Surgery;1,0000000000000007;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/St,_Louis_Cardinals;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_surgery;1,0000000000000007;http://dbpedia,org/resource/Spring_training;0,9791666666666673;http://dbpedia,org/resource/St,_Louis_Cardinals;1,0000000000000007;http://dbpedia,org/resource/Tommy_John;1,0000000000000007;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_surgery;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_Surgery;1,0000000000000007
