Hashtag;N;N[EXT];E(aut);VAR(aut);E(ts);VAR(ts);E(ts)[EXT];VAR(ts)[EXT];Entity 1; sts(Entity 1);Entity 2; sts(Entity 2);Entity 3; sts(Entity 3);Entity 4; sts(Entity 4);Entity 5; sts(Entity 5);Entity 1[EXT]; sts(Entity 1)[EXT];Entity 2[EXT]; sts(Entity 2)[EXT];Entity 3[EXT]; sts(Entity 3)[EXT];Entity 4[EXT]; sts(Entity 4)[EXT];Entity 5[EXT]; sts(Entity 5)[EXT];
#thingsthedevilinvented;48;48;6,008020833333333;36,93312047873265;0,042395833333333334;0,02276123914930556;0,06500000000000002;0,024538958333333336;http://dbpedia,org/resource/twitter;0,16666666666666666;http://dbpedia,org/resource/toilet_paper;0,14583333333333331;http://dbpedia,org/resource/Twitter;0,14583333333333331;http://dbpedia,org/resource/Miley_Cyrus;0,10416666666666666;http://dbpedia,org/resource/Wal-Mart;0,08333333333333333;http://dbpedia,org/resource/twitter;0,43749999999999983;http://dbpedia,org/resource/Twitter;0,3749999999999999;http://dbpedia,org/resource/Facebook;0,2708333333333333;http://dbpedia,org/resource/facebook;0,12499999999999999;http://dbpedia,org/resource/Miley_Cyrus;0,12499999999999999
#smalljoys;48;48;4,435166666666667;22,941562722222223;0,07552083333333333;0,060013332899305556;0,07329166666666667;0,04388778993055556;http://dbpedia,org/resource/penis;0,12499999999999999;http://dbpedia,org/resource/Order_of_the_Phoenix_(organisation);0,08333333333333333;http://dbpedia,org/resource/chocolate;0,0625;http://dbpedia,org/resource/coffee;0,0625;http://dbpedia,org/resource/cosmetics;0,041666666666666664;http://dbpedia,org/resource/twitter;0,16666666666666666;http://dbpedia,org/resource/Facebook;0,16666666666666666;http://dbpedia,org/resource/Twitter;0,10416666666666666;http://dbpedia,org/resource/Internet_Explorer;0,10416666666666666;http://dbpedia,org/resource/Order_of_the_Phoenix_(organisation);0,08333333333333333
#goodlucknickj;48;48;38,65297916666666;727,9325307287328;0,7291666666666666;0,19748263888888895;0,6354166666666666;0,22645399305555564;http://dbpedia,org/resource/White_House;0,0625;http://dbpedia,org/resource/Nick_Jonas;0,041666666666666664;http://dbpedia,org/resource/Dash;0,041666666666666664;http://dbpedia,org/resource/Equals_sign;0,020833333333333332;http://dbpedia,org/resource/Bracket;0,020833333333333332;http://dbpedia,org/resource/User_(computing);0,041666666666666664;http://dbpedia,org/resource/twitter;0,041666666666666664;http://dbpedia,org/resource/nick_jonas;0,041666666666666664;http://dbpedia,org/resource/Twitter;0,041666666666666664;http://dbpedia,org/resource/Public_Broadcasting_Service;0,041666666666666664
Precious+Minaj;48;48;257,5291875;31669,719393902345;0,5333333333333333;0,19344676388888887;0,7938958333333334;0,14511180164930548;http://dbpedia,org/resource/McDonald's;0,5416666666666665;http://dbpedia,org/resource/nicki_minaj;0,22916666666666669;http://dbpedia,org/resource/Lol;0,1875;http://dbpedia,org/resource/Beyoncé_Knowles;0,12499999999999999;http://dbpedia,org/resource/optical_illusion;0,0625;http://dbpedia,org/resource/twitter;0,1875;http://dbpedia,org/resource/Twitter;0,1875;http://dbpedia,org/resource/Ludacris;0,12499999999999999;http://dbpedia,org/resource/User_(computing);0,10416666666666666;http://dbpedia,org/resource/Facebook;0,10416666666666666
Libia;48;48;2,4713541666666665;1,819317562065973;0,18362499999999995;0,017395817708333358;0,15962500000000002;0,021235401041666668;http://dbpedia,org/resource/Libya;1,0000000000000007;http://dbpedia,org/resource/Tripoli;0,3749999999999999;http://dbpedia,org/resource/Fidel_Castro;0,33333333333333326;http://dbpedia,org/resource/Israel;0,25;http://dbpedia,org/resource/Madrid;0,1875;http://dbpedia,org/resource/Libya;0,9375000000000006;http://dbpedia,org/resource/Venezuela;0,8541666666666671;http://dbpedia,org/resource/English_language;0,6458333333333334;http://dbpedia,org/resource/CNN;0,3749999999999999;http://dbpedia,org/resource/Tripoli;0,3749999999999999
Gadafi;48;48;4,720291666666667;11,424615789930556;0,19306250000000005;0,025400058593749997;0,18547916666666667;0,0222580412326389;http://dbpedia,org/resource/Libya;0,8958333333333338;http://dbpedia,org/resource/Venezuela;0,6875000000000001;http://dbpedia,org/resource/Fidel_Castro;0,2708333333333333;http://dbpedia,org/resource/Hugo_Chávez;0,22916666666666669;http://dbpedia,org/resource/Tripoli;0,20833333333333334;http://dbpedia,org/resource/Libya;0,8541666666666671;http://dbpedia,org/resource/Venezuela;0,7708333333333336;http://dbpedia,org/resource/Madrid;0,5416666666666665;http://dbpedia,org/resource/Cuba;0,3958333333333332;http://dbpedia,org/resource/English_language;0,3749999999999999
Tommy+John;48;48;173,18308333333334;11869,931118284718;0,7146666666666667;0,03715747222222232;0,5915833333333332;0,03664715972222227;http://dbpedia,org/resource/Tommy_John_Surgery;1,0000000000000007;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/St,_Louis_Cardinals;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_surgery;1,0000000000000007;http://dbpedia,org/resource/Spring_training;0,9791666666666673;http://dbpedia,org/resource/St,_Louis_Cardinals;1,0000000000000007;http://dbpedia,org/resource/Tommy_John;1,0000000000000007;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_surgery;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_Surgery;1,0000000000000007
CatchPetrovaFire;48;48;185,76814583333334;33098,709672249555;0,5482708333333333;0,2274696974826389;0,48289583333333336;0,2348385099826389;http://dbpedia,org/resource/Statue_of_Liberty;0,2708333333333333;http://dbpedia,org/resource/The_Vampire_Diaries;0,22916666666666669;http://dbpedia,org/resource/aden;0,10416666666666666;http://dbpedia,org/resource/Eastern_Time_Zone;0,041666666666666664;http://dbpedia,org/resource/so_weird;0,020833333333333332;http://dbpedia,org/resource/twitter;0,10416666666666666;http://dbpedia,org/resource/Twitter;0,10416666666666666;http://dbpedia,org/resource/American_Idol;0,10416666666666666;http://dbpedia,org/resource/The_Vampire_Diaries;0,10416666666666666;http://dbpedia,org/resource/aden;0,10416666666666666
Adam+Wainwright;48;48;130,376875;8219,751128567706;0,6531250000000001;0,044604442708333414;0,5718958333333332;0,05088967664930566;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/ESPN;1,0000000000000007;http://dbpedia,org/resource/St,_Louis_Cardinals;0,9791666666666673;http://dbpedia,org/resource/Major_League_Baseball;0,8541666666666671;http://dbpedia,org/resource/Spring_Training;0,7083333333333335;http://dbpedia,org/resource/St,_Louis_Cardinals;1,0000000000000007;http://dbpedia,org/resource/ESPN;1,0000000000000007;http://dbpedia,org/resource/Adam_Wainwright;1,0000000000000007;http://dbpedia,org/resource/Tommy_John_surgery;0,9375000000000006;http://dbpedia,org/resource/Associated_Press;0,9375000000000006
